Date,date,rng
19:37:59 183478,19:37:59,0.36
19:37:59 338402,19:37:59,0.43
19:37:59 493911,19:37:59,0.50
19:37:59 647779,19:37:59,0.75
19:37:59 804728,19:37:59,0.30
19:37:59 961219,19:37:59,0.64
19:38:00 117735,19:38:00,0.34
19:38:00 270920,19:38:00,0.58
19:38:00 426042,19:38:00,0.83
19:38:00 577938,19:38:00,0.96
19:38:00 730369,19:38:00,0.75
19:38:00 884212,19:38:00,0.11
19:38:01 036820,19:38:01,0.60
19:38:01 189257,19:38:01,0.88
19:38:01 340747,19:38:01,0.01
19:38:01 497057,19:38:01,0.37
19:38:01 653810,19:38:01,0.03
19:38:01 807702,19:38:01,0.91
19:38:01 963799,19:38:01,0.87
